long,lat,temperature,timestamp,id
-3.0600917,15.152235,34,2010-06-19T12:00:00Z,Salif Keita
-3.0602067,15.1523883,36,2010-06-19T13:00:00Z,Salif Keita
-3.0617833,15.1559283,42,2010-06-19T14:00:00Z,Salif Keita
-3.062275,15.16032,33,2010-06-19T15:00:00Z,Salif Keita
-3.060915,15.1605383,32,2010-06-19T16:00:00Z,Salif Keita
-3.05992,15.1548633,30,2010-06-19T17:00:00Z,Salif Keita
-3.05991,15.1525833,31,2010-06-19T18:00:00Z,Salif Keita
-3.0581983,15.1463617,31,2010-06-19T19:00:00Z,Salif Keita
-3.0597317,15.1458867,30,2010-06-19T20:00:00Z,Salif Keita
-3.0597867,15.14659,31,2010-06-19T21:00:00Z,Salif Keita
-3.0598567,15.14666,28,2010-06-19T22:00:00Z,Salif Keita
-3.0709317,15.1557167,26,2010-06-19T23:00:00Z,Salif Keita
-3.07034,15.157185,30,2010-06-20T00:00:00Z,Salif Keita
-3.0632167,15.16673,29,2010-06-20T01:00:00Z,Salif Keita
-3.0633867,15.16729,29,2010-06-20T02:00:00Z,Salif Keita
-3.064735,15.17005,28,2010-06-20T03:00:00Z,Salif Keita
-3.0646883,15.1700767,28,2010-06-20T04:00:00Z,Salif Keita
-3.06476,15.1701117,29,2010-06-20T05:00:00Z,Salif Keita
-3.06513,15.170475,28,2010-06-20T06:00:00Z,Salif Keita
-3.067085,15.1711383,30,2010-06-20T07:00:00Z,Salif Keita
-3.0688017,15.1732117,34,2010-06-20T08:00:00Z,Salif Keita
-3.06809,15.1742133,32,2010-06-20T09:00:00Z,Salif Keita
-3.0671583,15.1718217,32,2010-06-20T10:00:00Z,Salif Keita
-3.0650483,15.169035,40,2010-06-20T11:00:00Z,Salif Keita
-3.064865,15.16873,37,2010-06-20T12:00:00Z,Salif Keita
-3.0643883,15.168825,36,2010-06-20T13:00:00Z,Salif Keita
-3.0645333,15.168605,37,2010-06-20T14:00:00Z,Salif Keita
-3.0648667,15.1693583,35,2010-06-20T15:00:00Z,Salif Keita
-3.0648717,15.170115,32,2010-06-20T16:00:00Z,Salif Keita
-3.0662633,15.171715,33,2010-06-20T17:00:00Z,Salif Keita
-3.0685783,15.1735483,25,2010-06-20T18:00:00Z,Salif Keita
-3.0667783,15.1731167,25,2010-06-20T19:00:00Z,Salif Keita
-3.062885,15.1737817,25,2010-06-20T20:00:00Z,Salif Keita
-3.0593133,15.1759567,25,2010-06-20T21:00:00Z,Salif Keita
-3.0565717,15.1756183,27,2010-06-20T22:00:00Z,Salif Keita
-3.0568983,15.1740417,27,2010-06-20T23:00:00Z,Salif Keita
-3.0508167,15.1760917,27,2010-06-21T00:00:00Z,Salif Keita
-3.0533667,15.18149,28,2010-06-21T01:00:00Z,Salif Keita
-3.056795,15.189515,27,2010-06-21T02:00:00Z,Salif Keita
-3.0538383,15.1936717,27,2010-06-21T03:00:00Z,Salif Keita
-3.0512483,15.19477,28,2010-06-21T04:00:00Z,Salif Keita
-3.0509717,15.1949733,29,2010-06-21T05:00:00Z,Salif Keita
-3.051685,15.1939133,28,2010-06-21T06:00:00Z,Salif Keita
-3.05298,15.1933167,29,2010-06-21T07:00:00Z,Salif Keita
-3.0528767,15.1933517,30,2010-06-21T08:00:00Z,Salif Keita
-3.0580033,15.1959583,33,2010-06-21T09:00:00Z,Salif Keita
-3.0605317,15.2000183,34,2010-06-21T10:00:00Z,Salif Keita
-3.060345,15.2044317,30,2010-06-21T11:00:00Z,Salif Keita
-3.0647883,15.2083833,33,2010-06-21T12:00:00Z,Salif Keita
-3.0634433,15.208985,37,2010-06-21T13:00:00Z,Salif Keita
-3.066215,15.2029417,35,2010-06-21T14:00:00Z,Salif Keita
-3.063105,15.203505,31,2010-06-21T15:00:00Z,Salif Keita
-3.0593,15.2094033,37,2010-06-21T16:00:00Z,Salif Keita
-3.0549783,15.2131417,35,2010-06-21T17:00:00Z,Salif Keita
-3.050915,15.2050117,35,2010-06-21T18:00:00Z,Salif Keita
-3.0511,15.2048483,31,2010-06-21T19:00:00Z,Salif Keita
-3.0503933,15.2012483,30,2010-06-21T20:00:00Z,Salif Keita
-3.0541533,15.1996617,29,2010-06-21T21:00:00Z,Salif Keita
-3.0440717,15.1952067,30,2010-06-21T22:00:00Z,Salif Keita
-3.0399833,15.1917617,30,2010-06-21T23:00:00Z,Salif Keita
-3.04006,15.19028,29,2010-06-22T00:00:00Z,Salif Keita
-3.0415483,15.1904033,29,2010-06-22T01:00:00Z,Salif Keita
-3.0425533,15.1879117,29,2010-06-22T02:00:00Z,Salif Keita
-3.0433433,15.1854417,29,2010-06-22T03:00:00Z,Salif Keita
-3.0433433,15.1845433,29,2010-06-22T04:00:00Z,Salif Keita
-3.0434417,15.1845717,29,2010-06-22T05:00:00Z,Salif Keita
-3.041885,15.1865217,28,2010-06-22T06:00:00Z,Salif Keita
-3.0440033,15.1854683,29,2010-06-22T07:00:00Z,Salif Keita
-3.044685,15.1833133,32,2010-06-22T08:00:00Z,Salif Keita
-3.046645,15.1810733,36,2010-06-22T09:00:00Z,Salif Keita
-3.0471567,15.1781067,39,2010-06-22T10:00:00Z,Salif Keita
-3.0491133,15.173915,38,2010-06-22T11:00:00Z,Salif Keita
-3.0502317,15.1740633,26,2010-06-22T12:00:00Z,Salif Keita
-3.05056,15.1730317,26,2010-06-22T13:00:00Z,Salif Keita
-3.0526983,15.1712733,26,2010-06-22T14:00:00Z,Salif Keita
-3.0562567,15.1699867,33,2010-06-22T15:00:00Z,Salif Keita
-3.05682,15.1705733,33,2010-06-22T16:00:00Z,Salif Keita
-3.0564783,15.1701167,33,2010-06-22T17:00:00Z,Salif Keita
-3.0553317,15.167345,32,2010-06-22T18:00:00Z,Salif Keita
-3.0531267,15.16548,29,2010-06-22T19:00:00Z,Salif Keita
-3.05249,15.167865,29,2010-06-22T20:00:00Z,Salif Keita
-3.048955,15.1664183,28,2010-06-22T21:00:00Z,Salif Keita
-3.0460767,15.1674183,28,2010-06-22T22:00:00Z,Salif Keita
-3.0320183,15.17337,28,2010-06-22T23:00:00Z,Salif Keita
-3.02896,15.1766317,27,2010-06-23T00:00:00Z,Salif Keita
-3.0262467,15.1808833,27,2010-06-23T01:00:00Z,Salif Keita
-3.0279033,15.1806483,27,2010-06-23T02:00:00Z,Salif Keita
-3.027895,15.180645,28,2010-06-23T03:00:00Z,Salif Keita
-3.0309583,15.1768733,27,2010-06-23T04:00:00Z,Salif Keita
-3.035055,15.1667717,27,2010-06-23T05:00:00Z,Salif Keita
-3.0354267,15.1707767,28,2010-06-23T06:00:00Z,Salif Keita
-3.0417633,15.1849,28,2010-06-23T07:00:00Z,Salif Keita
-3.0416017,15.1823917,30,2010-06-23T08:00:00Z,Salif Keita
-3.0411817,15.1824483,33,2010-06-23T09:00:00Z,Salif Keita
-3.0420633,15.1796683,31,2010-06-23T10:00:00Z,Salif Keita
-3.0478817,15.17751,31,2010-06-23T11:00:00Z,Salif Keita
-3.0497483,15.1754067,39,2010-06-23T12:00:00Z,Salif Keita
-3.0542217,15.1800967,38,2010-06-23T13:00:00Z,Salif Keita
-3.05618,15.1823367,37,2010-06-23T14:00:00Z,Salif Keita
-3.0577767,15.184595,32,2010-06-23T15:00:00Z,Salif Keita
-3.0565217,15.189375,34,2010-06-23T16:00:00Z,Salif Keita
-3.0531517,15.1892667,36,2010-06-23T17:00:00Z,Salif Keita
-3.0515383,15.1899783,36,2010-06-23T18:00:00Z,Salif Keita
-3.054,15.19334,29,2010-06-23T19:00:00Z,Salif Keita
-3.0521217,15.19488,28,2010-06-23T20:00:00Z,Salif Keita
-3.0463783,15.2057717,29,2010-06-23T21:00:00Z,Salif Keita
-3.0507083,15.2070933,30,2010-06-23T22:00:00Z,Salif Keita
-3.051355,15.2063217,30,2010-06-23T23:00:00Z,Salif Keita
-3.054775,15.2032817,31,2010-06-24T00:00:00Z,Salif Keita
-3.054535,15.19966,31,2010-06-24T01:00:00Z,Salif Keita
-3.05655,15.1950067,31,2010-06-24T02:00:00Z,Salif Keita
-3.0572017,15.19366,30,2010-06-24T03:00:00Z,Salif Keita
-3.0572183,15.1934417,31,2010-06-24T04:00:00Z,Salif Keita
-3.0572133,15.1920583,30,2010-06-24T05:00:00Z,Salif Keita
-3.055765,15.1902867,30,2010-06-24T06:00:00Z,Salif Keita
-3.05772,15.1920567,31,2010-06-24T07:00:00Z,Salif Keita
-3.057875,15.191205,33,2010-06-24T08:00:00Z,Salif Keita
-3.05774,15.191375,36,2010-06-24T09:00:00Z,Salif Keita
-3.05796,15.193875,38,2010-06-24T10:00:00Z,Salif Keita
-3.0615333,15.18946,33,2010-06-24T11:00:00Z,Salif Keita
-3.05768,15.1796067,39,2010-06-24T12:00:00Z,Salif Keita
-3.056185,15.163625,36,2010-06-24T13:00:00Z,Salif Keita
-3.061805,15.161235,34,2010-06-24T14:00:00Z,Salif Keita
-3.06161,15.1611483,32,2010-06-24T15:00:00Z,Salif Keita
-3.061275,15.1621617,34,2010-06-24T16:00:00Z,Salif Keita
-3.06184,15.1683183,36,2010-06-24T17:00:00Z,Salif Keita
-3.0637983,15.1729433,37,2010-06-24T18:00:00Z,Salif Keita
-3.059955,15.1736833,35,2010-06-24T19:00:00Z,Salif Keita
-3.0622267,15.1719417,34,2010-06-24T20:00:00Z,Salif Keita
-3.06671,15.169995,29,2010-06-24T21:00:00Z,Salif Keita
-3.0663983,15.1671,26,2010-06-24T22:00:00Z,Salif Keita
-3.0661233,15.1670933,29,2010-06-24T23:00:00Z,Salif Keita
-3.0661717,15.1673317,31,2010-06-25T00:00:00Z,Salif Keita
-3.0669883,15.1677833,31,2010-06-25T01:00:00Z,Salif Keita
-3.0657967,15.1640867,31,2010-06-25T02:00:00Z,Salif Keita
-3.065765,15.1638233,31,2010-06-25T03:00:00Z,Salif Keita
-3.0637633,15.1628683,30,2010-06-25T04:00:00Z,Salif Keita
-3.0627017,15.1598783,30,2010-06-25T05:00:00Z,Salif Keita
-3.0598567,15.1608017,29,2010-06-25T06:00:00Z,Salif Keita
-3.0602433000000002,15.1581583,30,2010-06-25T07:00:00Z,Salif Keita
-3.0610583,15.15882,32,2010-06-25T08:00:00Z,Salif Keita
-3.06152,15.1593633,30,2010-06-25T09:00:00Z,Salif Keita
-3.0613867,15.1600767,32,2010-06-25T10:00:00Z,Salif Keita
-3.0615067,15.1606867,32,2010-06-25T11:00:00Z,Salif Keita
-3.0613383,15.1606367,32,2010-06-25T12:00:00Z,Salif Keita
-3.0607167,15.1603667,26,2010-06-25T13:00:00Z,Salif Keita
-3.0588133,15.1627533,28,2010-06-25T14:00:00Z,Salif Keita
-3.0587283,15.1635583,31,2010-06-25T15:00:00Z,Salif Keita
-3.0579983,15.1648317,33,2010-06-25T16:00:00Z,Salif Keita
-3.0576733,15.1646533,33,2010-06-25T17:00:00Z,Salif Keita
-3.0594267,15.167845,31,2010-06-25T18:00:00Z,Salif Keita
-3.0621583,15.1725917,30,2010-06-25T19:00:00Z,Salif Keita
-3.0582,15.1704367,30,2010-06-25T20:00:00Z,Salif Keita
-3.0531567,15.1667867,29,2010-06-25T21:00:00Z,Salif Keita
-3.04911,15.16735,28,2010-06-25T22:00:00Z,Salif Keita
-3.0487567,15.1680383,27,2010-06-25T23:00:00Z,Salif Keita
-3.0482,15.1683017,27,2010-06-26T00:00:00Z,Salif Keita
-3.043615,15.1658133,27,2010-06-26T01:00:00Z,Salif Keita
-3.0447633,15.171405,27,2010-06-26T02:00:00Z,Salif Keita
-3.0490217,15.166215,27,2010-06-26T03:00:00Z,Salif Keita
-3.048235,15.166695,28,2010-06-26T04:00:00Z,Salif Keita
-3.0481883,15.1667317,28,2010-06-26T05:00:00Z,Salif Keita
-3.050865,15.1659867,28,2010-06-26T06:00:00Z,Salif Keita
-3.0560917,15.163185,28,2010-06-26T07:00:00Z,Salif Keita
-3.0654517,15.166145,30,2010-06-26T08:00:00Z,Salif Keita
-3.0551883,15.167345,29,2010-06-26T09:00:00Z,Salif Keita
-3.05084,15.1665483,32,2010-06-26T10:00:00Z,Salif Keita
-3.0509267,15.1669133,34,2010-06-26T11:00:00Z,Salif Keita
-3.0493683,15.1670383,37,2010-06-26T12:00:00Z,Salif Keita
-3.0485,15.1700767,38,2010-06-26T13:00:00Z,Salif Keita
-3.04751,15.176285,34,2010-06-26T14:00:00Z,Salif Keita
-3.0442833,15.1793833,31,2010-06-26T15:00:00Z,Salif Keita
-3.0410467,15.18192,33,2010-06-26T16:00:00Z,Salif Keita
-3.033335,15.185195,32,2010-06-26T17:00:00Z,Salif Keita
-3.0159117,15.181735,31,2010-06-26T18:00:00Z,Salif Keita
-2.9979267,15.1854883,30,2010-06-26T19:00:00Z,Salif Keita
-2.9976067,15.1855567,29,2010-06-26T20:00:00Z,Salif Keita
-2.9837733,15.1867583,29,2010-06-26T21:00:00Z,Salif Keita
-2.9701283,15.1916917,28,2010-06-26T22:00:00Z,Salif Keita
-2.9588583,15.193455,27,2010-06-26T23:00:00Z,Salif Keita
-2.9488017,15.19966,26,2010-06-27T00:00:00Z,Salif Keita
-2.9348317,15.20561,27,2010-06-27T01:00:00Z,Salif Keita
-2.920545,15.2174667,28,2010-06-27T02:00:00Z,Salif Keita
-2.9151933,15.219875,28,2010-06-27T03:00:00Z,Salif Keita
-2.9123483,15.2216133,28,2010-06-27T04:00:00Z,Salif Keita
-2.9123767,15.2216333,29,2010-06-27T05:00:00Z,Salif Keita
-2.9135,15.22334,28,2010-06-27T06:00:00Z,Salif Keita
-2.9124017,15.2207833,28,2010-06-27T07:00:00Z,Salif Keita
-2.9122833,15.2204583,31,2010-06-27T08:00:00Z,Salif Keita
-2.91189,15.22107,32,2010-06-27T09:00:00Z,Salif Keita
-2.911605,15.22379,37,2010-06-27T10:00:00Z,Salif Keita
-2.9085367,15.2219467,38,2010-06-27T11:00:00Z,Salif Keita
-2.9084767,15.2219867,35,2010-06-27T12:00:00Z,Salif Keita
-2.904095,15.2261683,42,2010-06-27T13:00:00Z,Salif Keita
-2.894735,15.2409967,39,2010-06-27T14:00:00Z,Salif Keita
-2.87846,15.2484717,37,2010-06-27T15:00:00Z,Salif Keita
-2.8762133,15.248915,29,2010-06-27T16:00:00Z,Salif Keita
-2.867435,15.2491717,30,2010-06-27T17:00:00Z,Salif Keita
-2.863475,15.2457583,32,2010-06-27T18:00:00Z,Salif Keita
-2.860635,15.2446817,31,2010-06-27T19:00:00Z,Salif Keita
-2.8611783,15.2429583,31,2010-06-27T20:00:00Z,Salif Keita
-2.8627633,15.242365,30,2010-06-27T21:00:00Z,Salif Keita
-2.8608017,15.2449517,30,2010-06-27T22:00:00Z,Salif Keita
-2.845995,15.25384,30,2010-06-27T23:00:00Z,Salif Keita
-2.82491,15.2568783,30,2010-06-28T00:00:00Z,Salif Keita
-2.799295,15.2555183,29,2010-06-28T01:00:00Z,Salif Keita
-2.7767467,15.2607733,29,2010-06-28T02:00:00Z,Salif Keita
-2.7543783,15.263675,29,2010-06-28T03:00:00Z,Salif Keita
-2.7304667,15.2711417,29,2010-06-28T04:00:00Z,Salif Keita
-2.7066367,15.2835917,29,2010-06-28T05:00:00Z,Salif Keita
-2.6813933,15.267565,29,2010-06-28T06:00:00Z,Salif Keita
-2.66843,15.26552,30,2010-06-28T07:00:00Z,Salif Keita
-2.6667267,15.2650833,32,2010-06-28T08:00:00Z,Salif Keita
-2.6667433,15.2650483,35,2010-06-28T09:00:00Z,Salif Keita
-2.6654433,15.2653233,40,2010-06-28T10:00:00Z,Salif Keita
-2.672665,15.26232,39,2010-06-28T11:00:00Z,Salif Keita
-2.6720783,15.2619867,39,2010-06-28T12:00:00Z,Salif Keita
-2.6720633,15.2619883,42,2010-06-28T13:00:00Z,Salif Keita
-2.6709883,15.2538567,35,2010-06-28T14:00:00Z,Salif Keita
-2.670785,15.2542517,39,2010-06-28T15:00:00Z,Salif Keita
-2.6707083,15.2542167,43,2010-06-28T16:00:00Z,Salif Keita
-2.6599017,15.255075,40,2010-06-28T17:00:00Z,Salif Keita
-2.6401733,15.2642417,38,2010-06-28T18:00:00Z,Salif Keita
-2.632615,15.26006,32,2010-06-28T19:00:00Z,Salif Keita
-2.6195533,15.250585,30,2010-06-28T20:00:00Z,Salif Keita
-2.603155,15.2403367,30,2010-06-28T21:00:00Z,Salif Keita
-2.5777533,15.22221,32,2010-06-28T22:00:00Z,Salif Keita
-2.5705333,15.2176933,33,2010-06-28T23:00:00Z,Salif Keita
-2.5604033,15.217685,33,2010-06-29T00:00:00Z,Salif Keita
-2.5589117,15.216995,33,2010-06-29T01:00:00Z,Salif Keita
-2.548995,15.22533,30,2010-06-29T02:00:00Z,Salif Keita
-2.53755,15.23082,32,2010-06-29T03:00:00Z,Salif Keita
-2.52148,15.2401417,28,2010-06-29T04:00:00Z,Salif Keita
-2.51392,15.2407817,25,2010-06-29T05:00:00Z,Salif Keita
-2.5110383,15.2414683,25,2010-06-29T06:00:00Z,Salif Keita
-2.503365,15.2430433,26,2010-06-29T07:00:00Z,Salif Keita
-2.5033933,15.242895,27,2010-06-29T08:00:00Z,Salif Keita
-2.5022917,15.2440133,33,2010-06-29T09:00:00Z,Salif Keita
-2.49655,15.243795,38,2010-06-29T10:00:00Z,Salif Keita
-2.485625,15.2478367,37,2010-06-29T11:00:00Z,Salif Keita
-2.479425,15.2491233,41,2010-06-29T12:00:00Z,Salif Keita
-2.47866,15.2494217,40,2010-06-29T13:00:00Z,Salif Keita
-2.4716017,15.2554983,38,2010-06-29T14:00:00Z,Salif Keita
-2.46938,15.2546167,36,2010-06-29T15:00:00Z,Salif Keita
-2.465915,15.2559733,40,2010-06-29T16:00:00Z,Salif Keita
-2.45083,15.2557817,36,2010-06-29T17:00:00Z,Salif Keita
-2.43011,15.2511083,35,2010-06-29T18:00:00Z,Salif Keita
-2.4037617,15.2480167,34,2010-06-29T19:00:00Z,Salif Keita
-2.39078,15.2379167,33,2010-06-29T20:00:00Z,Salif Keita
-2.3663083,15.220175,32,2010-06-29T21:00:00Z,Salif Keita
-2.3339683,15.2014483,30,2010-06-29T22:00:00Z,Salif Keita
-2.3278733,15.1722833,31,2010-06-29T23:00:00Z,Salif Keita
-2.324545,15.14334,32,2010-06-30T00:00:00Z,Salif Keita
-2.307975,15.113895,33,2010-06-30T01:00:00Z,Salif Keita
-2.2894817,15.086625,33,2010-06-30T02:00:00Z,Salif Keita
-2.2808983,15.06996,32,2010-06-30T03:00:00Z,Salif Keita
-2.2776717,15.051465,31,2010-06-30T04:00:00Z,Salif Keita
-2.2760933,15.0347817,30,2010-06-30T05:00:00Z,Salif Keita
-2.2755117,15.0286817,29,2010-06-30T06:00:00Z,Salif Keita
-2.2671533,15.0132183,30,2010-06-30T07:00:00Z,Salif Keita
-2.2572833,14.99558,32,2010-06-30T08:00:00Z,Salif Keita
-2.257235,14.9941533,33,2010-06-30T09:00:00Z,Salif Keita
-2.2566467,14.99373,37,2010-06-30T10:00:00Z,Salif Keita
-2.2552867,14.9923217,41,2010-06-30T11:00:00Z,Salif Keita
-2.2560067,14.9923633,38,2010-06-30T12:00:00Z,Salif Keita
-2.2567333,14.9926483,39,2010-06-30T13:00:00Z,Salif Keita
-2.2564717,14.99091,35,2010-06-30T14:00:00Z,Salif Keita
-2.2547583,14.9915367,39,2010-06-30T15:00:00Z,Salif Keita
-2.25403,14.990925,39,2010-06-30T16:00:00Z,Salif Keita
-2.2532267,14.99184,37,2010-06-30T17:00:00Z,Salif Keita
-2.2536867,14.9926467,36,2010-06-30T18:00:00Z,Salif Keita
-2.2488883,14.99325,34,2010-06-30T19:00:00Z,Salif Keita
-2.2473083,14.9939383,30,2010-06-30T20:00:00Z,Salif Keita
-2.2487383,14.9888117,31,2010-06-30T21:00:00Z,Salif Keita
-2.24305,14.9801367,31,2010-06-30T22:00:00Z,Salif Keita
-2.2409867,14.9782167,31,2010-06-30T23:00:00Z,Salif Keita
-2.2381267,14.9830067,31,2010-07-01T00:00:00Z,Salif Keita
-2.23511,14.980955,30,2010-07-01T01:00:00Z,Salif Keita
-2.2316283,14.9772633,29,2010-07-01T02:00:00Z,Salif Keita
-2.231275,14.9769467,29,2010-07-01T03:00:00Z,Salif Keita
-2.2294617,14.9745717,28,2010-07-01T04:00:00Z,Salif Keita
-2.2308583,14.97273,28,2010-07-01T05:00:00Z,Salif Keita
-2.23292,14.9707933,27,2010-07-01T06:00:00Z,Salif Keita
-2.2335667,14.9698333,29,2010-07-01T07:00:00Z,Salif Keita
-2.2266817,14.968375,31,2010-07-01T08:00:00Z,Salif Keita
-2.2252933,14.9726333,33,2010-07-01T09:00:00Z,Salif Keita
-2.2244933,14.9743467,37,2010-07-01T10:00:00Z,Salif Keita
-2.2092983,14.98128,42,2010-07-01T11:00:00Z,Salif Keita
-2.2030783,14.9871167,35,2010-07-01T12:00:00Z,Salif Keita
-2.202545,14.986125,35,2010-07-01T13:00:00Z,Salif Keita
-2.2023717,14.9852767,35,2010-07-01T14:00:00Z,Salif Keita
-2.2006667,14.98482,37,2010-07-01T15:00:00Z,Salif Keita
-2.201045,14.9829083,33,2010-07-01T16:00:00Z,Salif Keita
-2.2045733,14.9813183,38,2010-07-01T17:00:00Z,Salif Keita
-2.2063783,14.982305,37,2010-07-01T18:00:00Z,Salif Keita
-2.2065033,14.9824933,35,2010-07-01T19:00:00Z,Salif Keita
-2.2054383,14.98333,34,2010-07-01T20:00:00Z,Salif Keita
-2.20456,14.9865933,28,2010-07-01T21:00:00Z,Salif Keita
-2.205855,14.98294,28,2010-07-01T22:00:00Z,Salif Keita
-2.20619,14.98237,31,2010-07-01T23:00:00Z,Salif Keita
-2.206085,14.9823883,26,2010-07-02T00:00:00Z,Salif Keita
-2.2068833,14.9802167,29,2010-07-02T01:00:00Z,Salif Keita
-2.2074883,14.97938,31,2010-07-02T02:00:00Z,Salif Keita
-2.2071867,14.9801517,31,2010-07-02T03:00:00Z,Salif Keita
-2.2085317,14.9793617,30,2010-07-02T04:00:00Z,Salif Keita
-2.2085683,14.979155,30,2010-07-02T05:00:00Z,Salif Keita
-2.2086383,14.979015,30,2010-07-02T06:00:00Z,Salif Keita
-2.2066683,14.9791733,30,2010-07-02T07:00:00Z,Salif Keita
-2.206805,14.9794183,32,2010-07-02T08:00:00Z,Salif Keita
-2.20022,14.9824067,33,2010-07-02T09:00:00Z,Salif Keita
-2.1994567,14.9803483,32,2010-07-02T10:00:00Z,Salif Keita
-2.19944,14.980305,35,2010-07-02T11:00:00Z,Salif Keita
-2.1999133,14.9805783,35,2010-07-02T12:00:00Z,Salif Keita
-2.2011167,14.98495,37,2010-07-02T13:00:00Z,Salif Keita
-2.20402,14.98671,31,2010-07-02T14:00:00Z,Salif Keita
-2.2100067,14.9858617,35,2010-07-02T15:00:00Z,Salif Keita
-2.2109817,14.9863717,38,2010-07-02T16:00:00Z,Salif Keita
-2.210035,14.9890583,38,2010-07-02T17:00:00Z,Salif Keita
-2.2108267,14.9885,32,2010-07-02T18:00:00Z,Salif Keita
-2.2113333,14.9880417,33,2010-07-02T19:00:00Z,Salif Keita
-2.211235,14.9866717,33,2010-07-02T20:00:00Z,Salif Keita
-2.21038,14.986465,24,2010-07-02T21:00:00Z,Salif Keita
-2.2125783,14.9848033,23,2010-07-02T22:00:00Z,Salif Keita
-2.2114767,14.9810983,22,2010-07-02T23:00:00Z,Salif Keita
-2.211835,14.978925,22,2010-07-03T00:00:00Z,Salif Keita
-2.2124,14.978485,21,2010-07-03T01:00:00Z,Salif Keita
-2.212375,14.97854,21,2010-07-03T02:00:00Z,Salif Keita
-2.2124683,14.97858,22,2010-07-03T03:00:00Z,Salif Keita
-2.2120533,14.978085,23,2010-07-03T04:00:00Z,Salif Keita
-2.2088667,14.9776233,23,2010-07-03T05:00:00Z,Salif Keita
-2.2084617,14.9777167,23,2010-07-03T06:00:00Z,Salif Keita
-2.2096433,14.9778417,24,2010-07-03T07:00:00Z,Salif Keita
-2.2087267,14.9761117,28,2010-07-03T08:00:00Z,Salif Keita
-2.2112967,14.9634167,32,2010-07-03T09:00:00Z,Salif Keita
-2.211355,14.9578267,32,2010-07-03T10:00:00Z,Salif Keita
-2.2104933,14.9541617,33,2010-07-03T11:00:00Z,Salif Keita
-2.2108533,14.95287,32,2010-07-03T12:00:00Z,Salif Keita
-2.2106017,14.952605,35,2010-07-03T13:00:00Z,Salif Keita
-2.21133,14.9516333,33,2010-07-03T14:00:00Z,Salif Keita
-2.2114567,14.9478983,32,2010-07-03T15:00:00Z,Salif Keita
-2.2146567,14.9484183,33,2010-07-03T16:00:00Z,Salif Keita
-2.21755,14.95101,36,2010-07-03T17:00:00Z,Salif Keita
-2.2195317,14.9546683,34,2010-07-03T18:00:00Z,Salif Keita
-2.2217583,14.9546817,31,2010-07-03T19:00:00Z,Salif Keita
-2.2215117,14.95522,29,2010-07-03T20:00:00Z,Salif Keita
-2.2211867,14.9553017,28,2010-07-03T21:00:00Z,Salif Keita
-2.22122,14.9549683,30,2010-07-03T22:00:00Z,Salif Keita
-2.2222717,14.9546883,29,2010-07-03T23:00:00Z,Salif Keita
-2.2222017,14.9553367,28,2010-07-04T00:00:00Z,Salif Keita
-2.221835,14.9564417,27,2010-07-04T01:00:00Z,Salif Keita
-2.2215133,14.9603617,27,2010-07-04T02:00:00Z,Salif Keita
-2.2219433,14.9626567,26,2010-07-04T03:00:00Z,Salif Keita
-2.2220667,14.9632033,27,2010-07-04T04:00:00Z,Salif Keita
-2.2220317,14.9632,28,2010-07-04T05:00:00Z,Salif Keita
-2.2214767,14.9612433,27,2010-07-04T06:00:00Z,Salif Keita
-2.21976,14.9603033,27,2010-07-04T07:00:00Z,Salif Keita
-2.2161167,14.9576583,31,2010-07-04T08:00:00Z,Salif Keita
-2.2121467,14.9556117,35,2010-07-04T09:00:00Z,Salif Keita
-2.2091383000000002,14.9532033,32,2010-07-04T10:00:00Z,Salif Keita
-2.2075567,14.9520567,40,2010-07-04T11:00:00Z,Salif Keita
-2.2045467,14.9504783,36,2010-07-04T12:00:00Z,Salif Keita
-2.20699,14.9463583,35,2010-07-04T13:00:00Z,Salif Keita
-2.2026167,14.9362533,40,2010-07-04T14:00:00Z,Salif Keita
-2.2026617,14.9352533,31,2010-07-04T15:00:00Z,Salif Keita
-2.1994133,14.9360583,38,2010-07-04T16:00:00Z,Salif Keita
-2.19871,14.9298033,38,2010-07-04T17:00:00Z,Salif Keita
-2.192995,14.9293417,35,2010-07-04T18:00:00Z,Salif Keita
-2.1904033,14.9321033,33,2010-07-04T19:00:00Z,Salif Keita
-2.1834067,14.93974,30,2010-07-04T20:00:00Z,Salif Keita
-2.1749083,14.9365933,28,2010-07-04T21:00:00Z,Salif Keita
-2.1734433,14.9363267,29,2010-07-04T22:00:00Z,Salif Keita
-2.17344,14.9363383,30,2010-07-04T23:00:00Z,Salif Keita
-2.171575,14.9341467,30,2010-07-05T00:00:00Z,Salif Keita
-2.1661633,14.9331233,29,2010-07-05T01:00:00Z,Salif Keita
-2.1656833,14.93154,29,2010-07-05T02:00:00Z,Salif Keita
-2.16529,14.93175,29,2010-07-05T03:00:00Z,Salif Keita
-2.1652533,14.931775,30,2010-07-05T04:00:00Z,Salif Keita
-2.1574583,14.9281483,29,2010-07-05T05:00:00Z,Salif Keita
-2.150605,14.9306817,29,2010-07-05T06:00:00Z,Salif Keita
-2.1490683,14.9309033,30,2010-07-05T07:00:00Z,Salif Keita
-2.1485767,14.9311017,31,2010-07-05T08:00:00Z,Salif Keita
-2.14859,14.9311333,34,2010-07-05T09:00:00Z,Salif Keita
-2.1471917,14.933765,37,2010-07-05T10:00:00Z,Salif Keita
-2.1432683,14.9376783,34,2010-07-05T11:00:00Z,Salif Keita
